x,y,class,solver,efm
1,-8.661676257320394,Markov,Markov,1
2,-8.406683819162463,Markov,Markov,47
3,-7.653347592626279,Markov,Markov,52
4,-7.363399449017636,Markov,Markov,42
5,-7.108407010859705,Markov,Markov,3
6,-6.980183072417307,Markov,Markov,20
7,-6.579510104693526,Markov,Markov,43
8,-6.369626678789535,Markov,Markov,21
9,-6.355070784323521,Markov,Markov,54
10,-6.324517666535595,Markov,Markov,48
11,-6.114634240631604,Markov,Markov,28
12,-5.947301140550293,Markov,Markov,33
13,-5.813270756642753,Markov,Markov,8
14,-5.571181439999411,Markov,Markov,35
15,-5.543787272150848,Markov,Markov,13
16,-5.3612980140954205,Markov,Markov,50
17,-5.281233296390768,Markov,Markov,49
18,-5.0713498704867765,Markov,Markov,27
19,-5.026240858232836,Markov,Markov,32
20,-4.9586740007923416,Markov,Markov,40
21,-4.8980169197904395,Markov,Markov,18
22,-4.816357432328846,Markov,Markov,30
23,-4.747180869180399,Markov,Markov,22
24,-4.703681562634411,Markov,Markov,25
25,-4.688133493886448,Markov,Markov,23
26,-4.533973027134156,Markov,Markov,53
27,-4.278980588976224,Markov,Markov,45
28,-4.272904631696654,Markov,Markov,36
29,-4.157824744885533,Markov,Markov,41
30,-4.063021205792662,Markov,Markov,51
31,-4.045232958095474,Markov,Markov,26
32,-3.6552515620194335,Markov,Markov,5
33,-3.525644362440041,Markov,Markov,44
34,-3.4982501945914772,Markov,Markov,14
35,-3.3573596831717145,Markov,Markov,16
36,-3.2356962188313974,Markov,Markov,31
37,-2.980703780673466,Markov,Markov,38
38,-2.913136923232971,Markov,Markov,24
39,-2.8524798422310687,Markov,Markov,15
40,-2.701643791621028,Markov,Markov,34
41,-2.65814448507504,Markov,Markov,9
42,-2.2599867853188145,Markov,Markov,17
43,-2.227367554137283,Markov,Markov,46
44,-2.112287667326163,Markov,Markov,19
45,-1.999695880536103,Markov,Markov,11
46,-1.9188160200158795,Markov,Markov,7
47,-1.8647895114441497,Markov,Markov,37
48,-1.6030386377977577,Markov,Markov,10
49,-1.5477062361319387,Markov,Markov,39
50,-1.541515225086159,Markov,Markov,6
51,-1.304718123054124,Markov,Markov,55
52,-1.2769801634981583,Markov,Markov,2
53,-1.2127649077931826,Markov,Markov,4
54,-1.0431211903262685,Markov,Markov,12
55,-0.24314558944680367,Markov,Markov,29
1,-7.489677799139552,L2_norm,COSMO,1
2,-7.508214652049567,L2_norm,COSMO,47
3,-7.953701307233812,L2_norm,COSMO,52
4,-7.864386153988306,L2_norm,COSMO,42
5,-8.1201711600101,L2_norm,COSMO,3
6,-7.787348723006655,L2_norm,COSMO,20
7,-8.890053818792216,L2_norm,COSMO,43
8,-7.6572137765619575,L2_norm,COSMO,21
9,-7.753207500524879,L2_norm,COSMO,54
10,-Inf,L2_norm,COSMO,48
11,-7.684758348396256,L2_norm,COSMO,28
12,-5.487244729834462,L2_norm,COSMO,33
13,-Inf,L2_norm,COSMO,8
14,-Inf,L2_norm,COSMO,35
15,-Inf,L2_norm,COSMO,13
16,-8.128799093179456,L2_norm,COSMO,50
17,-Inf,L2_norm,COSMO,49
18,-8.23177768547269,L2_norm,COSMO,27
19,-Inf,L2_norm,COSMO,32
20,-Inf,L2_norm,COSMO,40
21,-Inf,L2_norm,COSMO,18
22,-8.344729562155846,L2_norm,COSMO,30
23,-Inf,L2_norm,COSMO,22
24,-Inf,L2_norm,COSMO,25
25,-8.007738051417418,L2_norm,COSMO,23
26,-7.978351894628635,L2_norm,COSMO,53
27,-7.960162902987964,L2_norm,COSMO,45
28,-Inf,L2_norm,COSMO,36
29,-Inf,L2_norm,COSMO,41
30,-3.864483719897739,L2_norm,COSMO,51
31,-3.527978484330119,L2_norm,COSMO,26
32,-3.6601193460528245,L2_norm,COSMO,5
33,-3.4110810239361604,L2_norm,COSMO,44
34,-3.4949151548346036,L2_norm,COSMO,14
35,-3.358069308896081,L2_norm,COSMO,16
36,-3.298765790271234,L2_norm,COSMO,31
37,-2.9053833191582137,L2_norm,COSMO,38
38,-2.869101735223565,L2_norm,COSMO,24
39,-2.843073708232065,L2_norm,COSMO,15
40,-2.6984042604612366,L2_norm,COSMO,34
41,-2.6793222967304557,L2_norm,COSMO,9
42,-2.260653147826018,L2_norm,COSMO,17
43,-2.2339458684256654,L2_norm,COSMO,46
44,-2.109058377951484,L2_norm,COSMO,19
45,-2.0094335836406794,L2_norm,COSMO,11
46,-1.919482215843866,L2_norm,COSMO,7
47,-1.816846079382714,L2_norm,COSMO,37
48,-1.6037017618820495,L2_norm,COSMO,10
49,-1.5483716414088984,L2_norm,COSMO,39
50,-1.5421792987634872,L2_norm,COSMO,6
51,-1.3053841512096072,L2_norm,COSMO,55
52,-1.2776468217727956,L2_norm,COSMO,2
53,-1.2134310713279637,L2_norm,COSMO,4
54,-1.0437873059871345,L2_norm,COSMO,12
55,-0.2438123009478043,L2_norm,COSMO,29
1,-Inf,L2_norm,OSQP,1
2,-Inf,L2_norm,OSQP,47
3,-Inf,L2_norm,OSQP,52
4,-Inf,L2_norm,OSQP,42
5,-Inf,L2_norm,OSQP,3
6,-Inf,L2_norm,OSQP,20
7,-Inf,L2_norm,OSQP,43
8,-Inf,L2_norm,OSQP,21
9,-2.950597136669629,L2_norm,OSQP,54
10,-Inf,L2_norm,OSQP,48
11,-Inf,L2_norm,OSQP,28
12,-3.6805277778176584,L2_norm,OSQP,33
13,-Inf,L2_norm,OSQP,8
14,-Inf,L2_norm,OSQP,35
15,-Inf,L2_norm,OSQP,13
16,-Inf,L2_norm,OSQP,50
17,-Inf,L2_norm,OSQP,49
18,-Inf,L2_norm,OSQP,27
19,-Inf,L2_norm,OSQP,32
20,-Inf,L2_norm,OSQP,40
21,-Inf,L2_norm,OSQP,18
22,-Inf,L2_norm,OSQP,30
23,-Inf,L2_norm,OSQP,22
24,-Inf,L2_norm,OSQP,25
25,-Inf,L2_norm,OSQP,23
26,-3.4050208301305798,L2_norm,OSQP,53
27,-3.11919948524858,L2_norm,OSQP,45
28,-Inf,L2_norm,OSQP,36
29,-2.7094610083433825,L2_norm,OSQP,41
30,-3.071675263007867,L2_norm,OSQP,51
31,-2.508597694606088,L2_norm,OSQP,26
32,-5.122837011424818,L2_norm,OSQP,5
33,-2.711677607350598,L2_norm,OSQP,44
34,-3.101265608541734,L2_norm,OSQP,14
35,-3.356539838709912,L2_norm,OSQP,16
36,-2.7608855321821824,L2_norm,OSQP,31
37,-2.6776345266791455,L2_norm,OSQP,38
38,-2.718654314005975,L2_norm,OSQP,24
39,-2.7069530058312656,L2_norm,OSQP,15
40,-2.6279060829405294,L2_norm,OSQP,34
41,-2.6424806043243456,L2_norm,OSQP,9
42,-2.2607980741648532,L2_norm,OSQP,17
43,-2.483721571364393,L2_norm,OSQP,46
44,-2.2347553338503046,L2_norm,OSQP,19
45,-2.1566216697302973,L2_norm,OSQP,11
46,-1.9195737441457783,L2_norm,OSQP,7
47,-1.8169327333808591,L2_norm,OSQP,37
48,-1.6037878263675633,L2_norm,OSQP,10
49,-1.548443581228705,L2_norm,OSQP,39
50,-1.5422358775961513,L2_norm,OSQP,6
51,-1.3054644846818255,L2_norm,OSQP,55
52,-1.277690098470525,L2_norm,OSQP,2
53,-1.2135326789452616,L2_norm,OSQP,4
54,-1.0438674202679157,L2_norm,OSQP,12
55,-0.24389661934164625,L2_norm,OSQP,29
1,-Inf,qp_max_spa,COSMO,1
2,-Inf,qp_max_spa,COSMO,47
3,-10.098358782897765,qp_max_spa,COSMO,52
4,-Inf,qp_max_spa,COSMO,42
5,-10.718964383940532,qp_max_spa,COSMO,3
6,-Inf,qp_max_spa,COSMO,20
7,-Inf,qp_max_spa,COSMO,43
8,-Inf,qp_max_spa,COSMO,21
9,-5.471854455872447,qp_max_spa,COSMO,54
10,-Inf,qp_max_spa,COSMO,48
11,-Inf,qp_max_spa,COSMO,28
12,-9.498172192477229,qp_max_spa,COSMO,33
13,-10.26761890285837,qp_max_spa,COSMO,8
14,-Inf,qp_max_spa,COSMO,35
15,-Inf,qp_max_spa,COSMO,13
16,-Inf,qp_max_spa,COSMO,50
17,-Inf,qp_max_spa,COSMO,49
18,-Inf,qp_max_spa,COSMO,27
19,-Inf,qp_max_spa,COSMO,32
20,-Inf,qp_max_spa,COSMO,40
21,-Inf,qp_max_spa,COSMO,18
22,-Inf,qp_max_spa,COSMO,30
23,-Inf,qp_max_spa,COSMO,22
24,-Inf,qp_max_spa,COSMO,25
25,-Inf,qp_max_spa,COSMO,23
26,-Inf,qp_max_spa,COSMO,53
27,-Inf,qp_max_spa,COSMO,45
28,-3.528283183012331,qp_max_spa,COSMO,36
29,-Inf,qp_max_spa,COSMO,41
30,-3.874696414182567,qp_max_spa,COSMO,51
31,-Inf,qp_max_spa,COSMO,26
32,-3.6536875996358544,qp_max_spa,COSMO,5
33,-3.4109357328988965,qp_max_spa,COSMO,44
34,-3.4949759420758926,qp_max_spa,COSMO,14
35,-3.3580645414411947,qp_max_spa,COSMO,16
36,-3.339009177195917,qp_max_spa,COSMO,31
37,-2.890075750183776,qp_max_spa,COSMO,38
38,-2.8550152164610463,qp_max_spa,COSMO,24
39,-2.843070292408801,qp_max_spa,COSMO,15
40,-2.6984051706150822,qp_max_spa,COSMO,34
41,-2.688679265764824,qp_max_spa,COSMO,9
42,-2.260653335040256,qp_max_spa,COSMO,17
43,-2.256605588620809,qp_max_spa,COSMO,46
44,-2.109059667777466,qp_max_spa,COSMO,19
45,-1.9964687969932127,qp_max_spa,COSMO,11
46,-1.919482215882913,qp_max_spa,COSMO,7
47,-1.8168464608325177,qp_max_spa,COSMO,37
48,-1.603701412356733,qp_max_spa,COSMO,10
49,-1.5483714952503091,qp_max_spa,COSMO,39
50,-1.5421793628544282,qp_max_spa,COSMO,6
51,-1.30538406769741,qp_max_spa,COSMO,55
52,-1.27764673132399,qp_max_spa,COSMO,2
53,-1.2134310843822458,qp_max_spa,COSMO,4
54,-1.0437873343164397,qp_max_spa,COSMO,12
55,-0.24381229768380558,qp_max_spa,COSMO,29
1,-Inf,qp_max_spa,OSQP,1
2,-Inf,qp_max_spa,OSQP,47
3,-Inf,qp_max_spa,OSQP,52
4,-Inf,qp_max_spa,OSQP,42
5,-3.9161361191795727,qp_max_spa,OSQP,3
6,-Inf,qp_max_spa,OSQP,20
7,-Inf,qp_max_spa,OSQP,43
8,-Inf,qp_max_spa,OSQP,21
9,-3.1349186763169086,qp_max_spa,OSQP,54
10,-Inf,qp_max_spa,OSQP,48
11,-Inf,qp_max_spa,OSQP,28
12,-3.497271916206153,qp_max_spa,OSQP,33
13,-Inf,qp_max_spa,OSQP,8
14,-Inf,qp_max_spa,OSQP,35
15,-Inf,qp_max_spa,OSQP,13
16,-Inf,qp_max_spa,OSQP,50
17,-Inf,qp_max_spa,OSQP,49
18,-Inf,qp_max_spa,OSQP,27
19,-Inf,qp_max_spa,OSQP,32
20,-Inf,qp_max_spa,OSQP,40
21,-Inf,qp_max_spa,OSQP,18
22,-Inf,qp_max_spa,OSQP,30
23,-Inf,qp_max_spa,OSQP,22
24,-4.094474230200798,qp_max_spa,OSQP,25
25,-Inf,qp_max_spa,OSQP,23
26,-Inf,qp_max_spa,OSQP,53
27,-3.6037977070300617,qp_max_spa,OSQP,45
28,-3.1372868954995212,qp_max_spa,OSQP,36
29,-3.472671938204134,qp_max_spa,OSQP,41
30,-3.369719686697251,qp_max_spa,OSQP,51
31,-2.9531042962039664,qp_max_spa,OSQP,26
32,-Inf,qp_max_spa,OSQP,5
33,-2.811589965690252,qp_max_spa,OSQP,44
34,-3.3982524688477187,qp_max_spa,OSQP,14
35,-3.3580900088133947,qp_max_spa,OSQP,16
36,-2.868393093158653,qp_max_spa,OSQP,31
37,-2.802415204029854,qp_max_spa,OSQP,38
38,-2.784159244529025,qp_max_spa,OSQP,24
39,-2.7931089196824628,qp_max_spa,OSQP,15
40,-2.6372002773159737,qp_max_spa,OSQP,34
41,-2.7421184118318696,qp_max_spa,OSQP,9
42,-2.2607483375095874,qp_max_spa,OSQP,17
43,-2.497360721125723,qp_max_spa,OSQP,46
44,-2.1284242417120325,qp_max_spa,OSQP,19
45,-2.047523292044554,qp_max_spa,OSQP,11
46,-1.9195737076696555,qp_max_spa,OSQP,7
47,-1.8169375626331166,qp_max_spa,OSQP,37
48,-1.6037926868043608,qp_max_spa,OSQP,10
49,-1.5484613975823507,qp_max_spa,OSQP,39
50,-1.5422662055653629,qp_max_spa,OSQP,6
51,-1.3054746511177386,qp_max_spa,OSQP,55
52,-1.2777311997808272,qp_max_spa,OSQP,2
53,-1.2135246856785444,qp_max_spa,OSQP,4
54,-1.0438768156624296,qp_max_spa,OSQP,12
55,-0.243902756218266,qp_max_spa,OSQP,29
1,-Inf,lp_max_spa,GLPK,1
2,-Inf,lp_max_spa,GLPK,47
3,-3.9714559940106646,lp_max_spa,GLPK,52
4,-Inf,lp_max_spa,GLPK,42
5,-Inf,lp_max_spa,GLPK,3
6,-4.986340625446137,lp_max_spa,GLPK,20
7,-5.001368786667317,lp_max_spa,GLPK,43
8,-5.271462041847305,lp_max_spa,GLPK,21
9,-4.22428193699907,lp_max_spa,GLPK,54
10,-Inf,lp_max_spa,GLPK,48
11,-Inf,lp_max_spa,GLPK,28
12,-Inf,lp_max_spa,GLPK,33
13,-5.149340939216716,lp_max_spa,GLPK,8
14,-3.9065615122812023,lp_max_spa,GLPK,35
15,-5.621584918718928,lp_max_spa,GLPK,13
16,-3.9170977151700157,lp_max_spa,GLPK,50
17,-Inf,lp_max_spa,GLPK,49
18,-Inf,lp_max_spa,GLPK,27
19,-Inf,lp_max_spa,GLPK,32
20,-4.18388194067448,lp_max_spa,GLPK,40
21,-4.551721043544813,lp_max_spa,GLPK,18
22,-Inf,lp_max_spa,GLPK,30
23,-4.265141547025553,lp_max_spa,GLPK,22
24,-4.298519096863666,lp_max_spa,GLPK,25
25,-4.614902439860452,lp_max_spa,GLPK,23
26,-Inf,lp_max_spa,GLPK,53
27,-Inf,lp_max_spa,GLPK,45
28,-4.1209678925226525,lp_max_spa,GLPK,36
29,-Inf,lp_max_spa,GLPK,41
30,-4.107095494039055,lp_max_spa,GLPK,51
31,-Inf,lp_max_spa,GLPK,26
32,-3.630861396168856,lp_max_spa,GLPK,5
33,-3.9691895134284616,lp_max_spa,GLPK,44
34,-3.4988819683802825,lp_max_spa,GLPK,14
35,-3.3570766166705264,lp_max_spa,GLPK,16
36,-3.016816389209132,lp_max_spa,GLPK,31
37,-2.928233950051458,lp_max_spa,GLPK,38
38,-3.0122484894874844,lp_max_spa,GLPK,24
39,-2.862748248779027,lp_max_spa,GLPK,15
40,-2.7101148471672194,lp_max_spa,GLPK,34
41,-2.628004587784591,lp_max_spa,GLPK,9
42,-2.2608099245107205,lp_max_spa,GLPK,17
43,-2.245418584943594,lp_max_spa,GLPK,46
44,-2.1089891636901847,lp_max_spa,GLPK,19
45,-1.995784978136719,lp_max_spa,GLPK,11
46,-1.919592604684052,lp_max_spa,GLPK,7
47,-1.8169521839602891,lp_max_spa,GLPK,37
48,-1.6038054752723419,lp_max_spa,GLPK,10
49,-1.5484644437440396,lp_max_spa,GLPK,39
50,-1.5422598965046117,lp_max_spa,GLPK,6
51,-1.3054828311951523,lp_max_spa,GLPK,55
52,-1.2777142470631164,lp_max_spa,GLPK,2
53,-1.2135465852225293,lp_max_spa,GLPK,4
54,-1.0438843356422456,lp_max_spa,GLPK,12
55,-0.24391331995941948,lp_max_spa,GLPK,29
1,-Inf,lp_max_spa,Gurobi,1
2,-Inf,lp_max_spa,Gurobi,47
3,-Inf,lp_max_spa,Gurobi,52
4,-Inf,lp_max_spa,Gurobi,42
5,-Inf,lp_max_spa,Gurobi,3
6,-Inf,lp_max_spa,Gurobi,20
7,-Inf,lp_max_spa,Gurobi,43
8,-Inf,lp_max_spa,Gurobi,21
9,-Inf,lp_max_spa,Gurobi,54
10,-Inf,lp_max_spa,Gurobi,48
11,-3.863952706799113,lp_max_spa,Gurobi,28
12,-Inf,lp_max_spa,Gurobi,33
13,-5.474077401427086,lp_max_spa,Gurobi,8
14,-Inf,lp_max_spa,Gurobi,35
15,-Inf,lp_max_spa,Gurobi,13
16,-Inf,lp_max_spa,Gurobi,50
17,-Inf,lp_max_spa,Gurobi,49
18,-Inf,lp_max_spa,Gurobi,27
19,-Inf,lp_max_spa,Gurobi,32
20,-Inf,lp_max_spa,Gurobi,40
21,-Inf,lp_max_spa,Gurobi,18
22,-Inf,lp_max_spa,Gurobi,30
23,-3.5332043962297774,lp_max_spa,Gurobi,22
24,-Inf,lp_max_spa,Gurobi,25
25,-Inf,lp_max_spa,Gurobi,23
26,-Inf,lp_max_spa,Gurobi,53
27,-3.6002986691736294,lp_max_spa,Gurobi,45
28,-Inf,lp_max_spa,Gurobi,36
29,-Inf,lp_max_spa,Gurobi,41
30,-Inf,lp_max_spa,Gurobi,51
31,-Inf,lp_max_spa,Gurobi,26
32,-3.653704419717759,lp_max_spa,Gurobi,5
33,-Inf,lp_max_spa,Gurobi,44
34,-3.4950237410088674,lp_max_spa,Gurobi,14
35,-3.358051054550866,lp_max_spa,Gurobi,16
36,-Inf,lp_max_spa,Gurobi,31
37,-2.8671350817873065,lp_max_spa,Gurobi,38
38,-2.731792302007518,lp_max_spa,Gurobi,24
39,-2.842983931407448,lp_max_spa,Gurobi,15
40,-2.7671036127448168,lp_max_spa,Gurobi,34
41,-2.7985716800477594,lp_max_spa,Gurobi,9
42,-2.260653874802221,lp_max_spa,Gurobi,17
43,-2.1965492902854136,lp_max_spa,Gurobi,46
44,-2.1090607531845307,lp_max_spa,Gurobi,19
45,-1.9964693917672733,lp_max_spa,Gurobi,11
46,-1.9194822170818175,lp_max_spa,Gurobi,7
47,-1.8168460223286953,lp_max_spa,Gurobi,37
48,-1.6037027090119063,lp_max_spa,Gurobi,10
49,-1.5483719712757034,lp_max_spa,Gurobi,39
50,-1.5421792860244967,lp_max_spa,Gurobi,6
51,-1.305384334205393,lp_max_spa,Gurobi,55
52,-1.2776468426697951,lp_max_spa,Gurobi,2
53,-1.2134310215395294,lp_max_spa,Gurobi,4
54,-1.0437873040726153,lp_max_spa,Gurobi,12
55,-0.24381229807124813,lp_max_spa,Gurobi,29
1,-5.4740845955255475,lp_max_spa,SCIP,1
2,-Inf,lp_max_spa,SCIP,47
3,-Inf,lp_max_spa,SCIP,52
4,-Inf,lp_max_spa,SCIP,42
5,-8.209495094802636,lp_max_spa,SCIP,3
6,-Inf,lp_max_spa,SCIP,20
7,-Inf,lp_max_spa,SCIP,43
8,-3.874798158246758,lp_max_spa,SCIP,21
9,-Inf,lp_max_spa,SCIP,54
10,-Inf,lp_max_spa,SCIP,48
11,-Inf,lp_max_spa,SCIP,28
12,-Inf,lp_max_spa,SCIP,33
13,-Inf,lp_max_spa,SCIP,8
14,-Inf,lp_max_spa,SCIP,35
15,-Inf,lp_max_spa,SCIP,13
16,-Inf,lp_max_spa,SCIP,50
17,-Inf,lp_max_spa,SCIP,49
18,-Inf,lp_max_spa,SCIP,27
19,-Inf,lp_max_spa,SCIP,32
20,-Inf,lp_max_spa,SCIP,40
21,-3.528236901732341,lp_max_spa,SCIP,18
22,-Inf,lp_max_spa,SCIP,30
23,-Inf,lp_max_spa,SCIP,22
24,-Inf,lp_max_spa,SCIP,25
25,-Inf,lp_max_spa,SCIP,23
26,-3.599576722573964,lp_max_spa,SCIP,53
27,-Inf,lp_max_spa,SCIP,45
28,-Inf,lp_max_spa,SCIP,36
29,-Inf,lp_max_spa,SCIP,41
30,-Inf,lp_max_spa,SCIP,51
31,-Inf,lp_max_spa,SCIP,26
32,-3.653704419717759,lp_max_spa,SCIP,5
