x,y,class,solver,efm
33,-Inf,lp_max_spa,SCIP,44
34,-3.4950237410088674,lp_max_spa,SCIP,14
35,-3.358051054550866,lp_max_spa,SCIP,16
36,-2.8672214704451253,lp_max_spa,SCIP,31
37,-Inf,lp_max_spa,SCIP,38
38,-3.964163442898888,lp_max_spa,SCIP,24
39,-2.943439964024695,lp_max_spa,SCIP,15
40,-2.698414720802391,lp_max_spa,SCIP,34
41,-2.476798607752111,lp_max_spa,SCIP,9
42,-2.260653874802221,lp_max_spa,SCIP,17
43,-2.1965421057150953,lp_max_spa,SCIP,46
44,-2.1090607316378542,lp_max_spa,SCIP,19
45,-1.9964693917672733,lp_max_spa,SCIP,11
46,-1.9194822170818175,lp_max_spa,SCIP,7
47,-1.8168460223286953,lp_max_spa,SCIP,37
48,-1.6037027090119063,lp_max_spa,SCIP,10
49,-1.5483719712757034,lp_max_spa,SCIP,39
50,-1.5421792860244967,lp_max_spa,SCIP,6
51,-1.305384334205393,lp_max_spa,SCIP,55
52,-1.2776468426697951,lp_max_spa,SCIP,2
53,-1.2134310215395294,lp_max_spa,SCIP,4
54,-1.0437873040726153,lp_max_spa,SCIP,12
55,-0.24381229807124813,lp_max_spa,SCIP,29
1,-Inf,lp_max_spa,CDDLib,1
2,-16.191009463016094,lp_max_spa,CDDLib,47
3,-Inf,lp_max_spa,CDDLib,52
4,-Inf,lp_max_spa,CDDLib,42
5,-Inf,lp_max_spa,CDDLib,3
6,-5.4740774014367775,lp_max_spa,CDDLib,20
7,-Inf,lp_max_spa,CDDLib,43
8,-17.99392352169586,lp_max_spa,CDDLib,21
9,-Inf,lp_max_spa,CDDLib,54
10,-Inf,lp_max_spa,CDDLib,48
11,-Inf,lp_max_spa,CDDLib,28
12,-Inf,lp_max_spa,CDDLib,33
13,-Inf,lp_max_spa,CDDLib,8
14,-Inf,lp_max_spa,CDDLib,35
15,-3.5282369017323285,lp_max_spa,CDDLib,13
16,-Inf,lp_max_spa,CDDLib,50
17,-18.866451605108125,lp_max_spa,CDDLib,49
18,-Inf,lp_max_spa,CDDLib,27
19,-Inf,lp_max_spa,CDDLib,32
20,-Inf,lp_max_spa,CDDLib,40
21,-Inf,lp_max_spa,CDDLib,18
22,-3.8747986555310248,lp_max_spa,CDDLib,30
23,-Inf,lp_max_spa,CDDLib,22
24,-Inf,lp_max_spa,CDDLib,25
25,-17.88589877889589,lp_max_spa,CDDLib,23
26,-18.113795593871277,lp_max_spa,CDDLib,53
27,-3.410784119462557,lp_max_spa,CDDLib,45
28,-Inf,lp_max_spa,CDDLib,36
29,-Inf,lp_max_spa,CDDLib,41
30,-Inf,lp_max_spa,CDDLib,51
31,-Inf,lp_max_spa,CDDLib,26
32,-3.6537044197177537,lp_max_spa,CDDLib,5
33,-Inf,lp_max_spa,CDDLib,44
34,-4.618703320181615,lp_max_spa,CDDLib,14
35,-3.358051007704047,lp_max_spa,CDDLib,16
36,-Inf,lp_max_spa,CDDLib,31
37,-2.911861834916015,lp_max_spa,CDDLib,38
38,-2.7317923020075168,lp_max_spa,CDDLib,24
39,-2.8441695368531446,lp_max_spa,CDDLib,15
40,-2.698420316419169,lp_max_spa,CDDLib,34
41,-2.7987024403908505,lp_max_spa,CDDLib,9
42,-2.260653874802221,lp_max_spa,CDDLib,17
43,-2.196585433049817,lp_max_spa,CDDLib,46
44,-2.1090607316378542,lp_max_spa,CDDLib,19
45,-1.9964688623136075,lp_max_spa,CDDLib,11
46,-1.9194822170818175,lp_max_spa,CDDLib,7
47,-1.8168460223286953,lp_max_spa,CDDLib,37
48,-1.6037027090119063,lp_max_spa,CDDLib,10
49,-1.5483638269219573,lp_max_spa,CDDLib,39
50,-1.542179287029483,lp_max_spa,CDDLib,6
51,-1.305379690806241,lp_max_spa,CDDLib,55
52,-1.2776468426697951,lp_max_spa,CDDLib,2
53,-1.2134310215395294,lp_max_spa,CDDLib,4
54,-1.0437873631125905,lp_max_spa,CDDLib,12
55,-0.2438122969364908,lp_max_spa,CDDLib,29
1,-5.602656575912189,lp_max_spa,ECOS,1
2,-5.69089363277665,lp_max_spa,ECOS,47
3,-5.726572878923837,lp_max_spa,ECOS,52
4,-5.496229323818976,lp_max_spa,ECOS,42
5,-5.553386907669002,lp_max_spa,ECOS,3
6,-5.6438510410890474,lp_max_spa,ECOS,20
7,-4.749493758362362,lp_max_spa,ECOS,43
8,-4.836610320884107,lp_max_spa,ECOS,21
9,-5.583197968189921,lp_max_spa,ECOS,54
10,-4.765691308986432,lp_max_spa,ECOS,48
11,-4.854038896059425,lp_max_spa,ECOS,28
12,-5.499875814409653,lp_max_spa,ECOS,33
13,-5.472387526221142,lp_max_spa,ECOS,8
14,-4.724730557353641,lp_max_spa,ECOS,35
15,-4.572906336867086,lp_max_spa,ECOS,13
16,-4.833834028690128,lp_max_spa,ECOS,50
17,-4.544186007943029,lp_max_spa,ECOS,49
18,-4.637087050492204,lp_max_spa,ECOS,27
19,-4.557252907538692,lp_max_spa,ECOS,32
20,-4.579628925910891,lp_max_spa,ECOS,40
21,-4.562395967812631,lp_max_spa,ECOS,18
22,-4.6515026765239185,lp_max_spa,ECOS,30
23,-4.5988479667067965,lp_max_spa,ECOS,22
24,-4.622080659504291,lp_max_spa,ECOS,25
25,-4.649898537123715,lp_max_spa,ECOS,23
26,-4.059303207625749,lp_max_spa,ECOS,53
27,-4.022121849608924,lp_max_spa,ECOS,45
28,-4.500538481980169,lp_max_spa,ECOS,36
29,-4.606345672038861,lp_max_spa,ECOS,41
30,-4.63118686733903,lp_max_spa,ECOS,51
31,-4.614520610621865,lp_max_spa,ECOS,26
32,-3.6548991271305864,lp_max_spa,ECOS,5
33,-3.937174440740885,lp_max_spa,ECOS,44
34,-3.5053128431238703,lp_max_spa,ECOS,14
35,-3.3443631859299514,lp_max_spa,ECOS,16
36,-3.237901583736081,lp_max_spa,ECOS,31
37,-3.082437399857527,lp_max_spa,ECOS,38
38,-2.9644241987429156,lp_max_spa,ECOS,24
39,-2.8565536762136126,lp_max_spa,ECOS,15
40,-2.7033437631712314,lp_max_spa,ECOS,34
41,-2.6353121732269433,lp_max_spa,ECOS,9
42,-2.2592250731209784,lp_max_spa,ECOS,17
43,-2.2106471205530744,lp_max_spa,ECOS,46
44,-2.1101748028630567,lp_max_spa,ECOS,19
45,-1.9977463395245552,lp_max_spa,ECOS,11
46,-1.9185775258191535,lp_max_spa,ECOS,7
47,-1.8163081269231733,lp_max_spa,ECOS,37
48,-1.6034376929206784,lp_max_spa,ECOS,10
49,-1.548028061915894,lp_max_spa,ECOS,39
50,-1.5418188318923973,lp_max_spa,ECOS,6
51,-1.305187810699807,lp_max_spa,ECOS,55
52,-1.2776935608262896,lp_max_spa,ECOS,2
53,-1.2133254754086544,lp_max_spa,ECOS,4
54,-1.043654036550592,lp_max_spa,ECOS,12
55,-0.243802425741957,lp_max_spa,ECOS,29
1,-Inf,lp_max_spa,OSQP,1
2,-Inf,lp_max_spa,OSQP,47
3,-Inf,lp_max_spa,OSQP,52
4,-Inf,lp_max_spa,OSQP,42
5,-5.4740845955255475,lp_max_spa,OSQP,3
6,-Inf,lp_max_spa,OSQP,20
7,-Inf,lp_max_spa,OSQP,43
8,-Inf,lp_max_spa,OSQP,21
9,-Inf,lp_max_spa,OSQP,54
10,-Inf,lp_max_spa,OSQP,48
11,-3.874798241055114,lp_max_spa,OSQP,28
12,-Inf,lp_max_spa,OSQP,33
13,-Inf,lp_max_spa,OSQP,8
14,-Inf,lp_max_spa,OSQP,35
15,-3.5282369017323405,lp_max_spa,OSQP,13
16,-Inf,lp_max_spa,OSQP,50
17,-Inf,lp_max_spa,OSQP,49
18,-Inf,lp_max_spa,OSQP,27
19,-Inf,lp_max_spa,OSQP,32
20,-Inf,lp_max_spa,OSQP,40
21,-Inf,lp_max_spa,OSQP,18
22,-Inf,lp_max_spa,OSQP,30
23,-Inf,lp_max_spa,OSQP,22
24,-Inf,lp_max_spa,OSQP,25
25,-Inf,lp_max_spa,OSQP,23
26,-Inf,lp_max_spa,OSQP,53
27,-Inf,lp_max_spa,OSQP,45
28,-Inf,lp_max_spa,OSQP,36
29,-Inf,lp_max_spa,OSQP,41
30,-Inf,lp_max_spa,OSQP,51
31,-Inf,lp_max_spa,OSQP,26
32,-3.653704419717759,lp_max_spa,OSQP,5
33,-3.593580334460308,lp_max_spa,OSQP,44
34,-4.627998596805636,lp_max_spa,OSQP,14
35,-3.3580510787419393,lp_max_spa,OSQP,16
36,-2.793319392385754,lp_max_spa,OSQP,31
37,-Inf,lp_max_spa,OSQP,38
38,-3.610820099387832,lp_max_spa,OSQP,24
39,-2.8431524271613524,lp_max_spa,OSQP,15
40,-2.698414995499178,lp_max_spa,OSQP,34
41,-2.494979514658908,lp_max_spa,OSQP,9
42,-2.260653874802221,lp_max_spa,OSQP,17
43,-2.21431586203249,lp_max_spa,OSQP,46
44,-2.109063715379615,lp_max_spa,OSQP,19
45,-1.9964688599182843,lp_max_spa,OSQP,11
46,-1.9194822170818175,lp_max_spa,OSQP,7
47,-1.8168474773405496,lp_max_spa,OSQP,37
48,-1.6037027090119063,lp_max_spa,OSQP,10
49,-1.5483719756435652,lp_max_spa,OSQP,39
50,-1.542179287029483,lp_max_spa,OSQP,6
51,-1.3053843477779419,lp_max_spa,OSQP,55
52,-1.2776468426697951,lp_max_spa,OSQP,2
53,-1.2134310211447756,lp_max_spa,OSQP,4
54,-1.0437873040726153,lp_max_spa,OSQP,12
55,-0.24381229807124813,lp_max_spa,OSQP,29
1,-Inf,lp_max_spa,ProxSDP,1
2,-Inf,lp_max_spa,ProxSDP,47
3,-Inf,lp_max_spa,ProxSDP,52
4,-Inf,lp_max_spa,ProxSDP,42
5,-Inf,lp_max_spa,ProxSDP,3
6,-Inf,lp_max_spa,ProxSDP,20
7,-Inf,lp_max_spa,ProxSDP,43
8,-4.522115842671181,lp_max_spa,ProxSDP,21
9,-Inf,lp_max_spa,ProxSDP,54
10,-Inf,lp_max_spa,ProxSDP,48
11,-4.57368131318846,lp_max_spa,ProxSDP,28
12,-4.072399337589557,lp_max_spa,ProxSDP,33
13,-Inf,lp_max_spa,ProxSDP,8
14,-Inf,lp_max_spa,ProxSDP,35
15,-3.8280360597679315,lp_max_spa,ProxSDP,13
16,-4.53482787134582,lp_max_spa,ProxSDP,50
17,-Inf,lp_max_spa,ProxSDP,49
18,-4.533749744398681,lp_max_spa,ProxSDP,27
19,-Inf,lp_max_spa,ProxSDP,32
20,-Inf,lp_max_spa,ProxSDP,40
21,-Inf,lp_max_spa,ProxSDP,18
22,-4.586804273644532,lp_max_spa,ProxSDP,30
23,-3.2475575734910462,lp_max_spa,ProxSDP,22
24,-Inf,lp_max_spa,ProxSDP,25
25,-4.620839792391245,lp_max_spa,ProxSDP,23
26,-3.9743804965072873,lp_max_spa,ProxSDP,53
27,-3.7955971832223088,lp_max_spa,ProxSDP,45
28,-Inf,lp_max_spa,ProxSDP,36
29,-Inf,lp_max_spa,ProxSDP,41
30,-4.546812147666185,lp_max_spa,ProxSDP,51
31,-Inf,lp_max_spa,ProxSDP,26
32,-3.934392802208652,lp_max_spa,ProxSDP,5
33,-3.91269983902836,lp_max_spa,ProxSDP,44
34,-3.8034150624175913,lp_max_spa,ProxSDP,14
35,-3.486958399015691,lp_max_spa,ProxSDP,16
36,-3.007958671872984,lp_max_spa,ProxSDP,31
37,-3.264348843363284,lp_max_spa,ProxSDP,38
38,-3.0937007845325883,lp_max_spa,ProxSDP,24
39,-2.833719878302573,lp_max_spa,ProxSDP,15
40,-2.8592376662890713,lp_max_spa,ProxSDP,34
41,-2.5663026269788243,lp_max_spa,ProxSDP,9
42,-2.25628551858386,lp_max_spa,ProxSDP,17
43,-2.2033742162306855,lp_max_spa,ProxSDP,46
44,-2.106347945493305,lp_max_spa,ProxSDP,19
45,-1.9943541044804514,lp_max_spa,ProxSDP,11
46,-1.9194822158830807,lp_max_spa,ProxSDP,7
47,-1.8168282107931162,lp_max_spa,ProxSDP,37
48,-1.6041423909881813,lp_max_spa,ProxSDP,10
49,-1.548443674164422,lp_max_spa,ProxSDP,39
50,-1.5427115005315772,lp_max_spa,ProxSDP,6
51,-1.3054253161301508,lp_max_spa,ProxSDP,55
52,-1.2775652989573998,lp_max_spa,ProxSDP,2
53,-1.2135091959442592,lp_max_spa,ProxSDP,4
54,-1.043837688285201,lp_max_spa,ProxSDP,12
55,-0.24381524099702798,lp_max_spa,ProxSDP,29
1,-20.517122169439272,lp_max_spa,Tulip,1
2,-20.510435049086684,lp_max_spa,Tulip,47
3,-20.493475733052076,lp_max_spa,Tulip,52
4,-20.393060646606216,lp_max_spa,Tulip,42
5,-20.151393066706703,lp_max_spa,Tulip,3
6,-19.91374639462673,lp_max_spa,Tulip,20
7,-19.91726946870654,lp_max_spa,Tulip,43
8,-19.992958955749536,lp_max_spa,Tulip,21
9,-20.559988391426213,lp_max_spa,Tulip,54
10,-20.00633068235307,lp_max_spa,Tulip,48
11,-20.06222684801627,lp_max_spa,Tulip,28
12,-20.28232804338459,lp_max_spa,Tulip,33
13,-20.63083887362385,lp_max_spa,Tulip,8
14,-19.98316884692657,lp_max_spa,Tulip,35
15,-19.917244207894722,lp_max_spa,Tulip,13
16,-20.044480400281167,lp_max_spa,Tulip,50
17,-19.757192237716826,lp_max_spa,Tulip,49
18,-19.8274012479936,lp_max_spa,Tulip,27
19,-19.842294431322163,lp_max_spa,Tulip,32
20,-19.87314920070261,lp_max_spa,Tulip,40
21,-19.861478891803618,lp_max_spa,Tulip,18
22,-19.84607368238474,lp_max_spa,Tulip,30
23,-19.680161664499877,lp_max_spa,Tulip,22
24,-20.022484042585376,lp_max_spa,Tulip,25
25,-19.83391592259426,lp_max_spa,Tulip,23
26,-19.27743514930928,lp_max_spa,Tulip,53
27,-19.303860480016144,lp_max_spa,Tulip,45
28,-19.712330522495755,lp_max_spa,Tulip,36
29,-19.56884333048852,lp_max_spa,Tulip,41
30,-19.76386301454337,lp_max_spa,Tulip,51
31,-19.552331612028716,lp_max_spa,Tulip,26
32,-18.917246755163,lp_max_spa,Tulip,5
33,-19.21362452047686,lp_max_spa,Tulip,44
34,-18.770502711761285,lp_max_spa,Tulip,14
35,-3.358051054550866,lp_max_spa,Tulip,16
36,-18.542604538515306,lp_max_spa,Tulip,31
37,-18.413998635744402,lp_max_spa,Tulip,38
38,-18.29209906131307,lp_max_spa,Tulip,24
39,-18.180064302352527,lp_max_spa,Tulip,15
40,-18.03778783865263,lp_max_spa,Tulip,34
41,-17.95795385131841,lp_max_spa,Tulip,9
42,-2.260653874802221,lp_max_spa,Tulip,17
43,-17.541106226048836,lp_max_spa,Tulip,46
44,-17.444959192499933,lp_max_spa,Tulip,19
45,-17.33139558616468,lp_max_spa,Tulip,11
46,-1.9194822170818175,lp_max_spa,Tulip,7
47,-1.8168460223286953,lp_max_spa,Tulip,37
48,-1.6037027090119063,lp_max_spa,Tulip,10
49,-1.5483719712757034,lp_max_spa,Tulip,39
50,-1.5421792860244967,lp_max_spa,Tulip,6
51,-1.305384334205393,lp_max_spa,Tulip,55
52,-1.2776468426697951,lp_max_spa,Tulip,2
53,-1.2134310215395294,lp_max_spa,Tulip,4
54,-1.0437873040726153,lp_max_spa,Tulip,12
55,-0.24381229807124813,lp_max_spa,Tulip,29
1,-Inf,lp_min_spa,GLPK,1
2,-Inf,lp_min_spa,GLPK,47
3,-3.978254774193264,lp_min_spa,GLPK,52
4,-Inf,lp_min_spa,GLPK,42
5,-Inf,lp_min_spa,GLPK,3
6,-4.9321922090856924,lp_min_spa,GLPK,20
7,-4.936272397727201,lp_min_spa,GLPK,43
8,-5.117402208528092,lp_min_spa,GLPK,21
9,-4.244951213963428,lp_min_spa,GLPK,54
10,-Inf,lp_min_spa,GLPK,48
11,-Inf,lp_min_spa,GLPK,28
12,-Inf,lp_min_spa,GLPK,33
13,-5.1248551835825475,lp_min_spa,GLPK,8
14,-3.9144981624563933,lp_min_spa,GLPK,35
15,-5.8442321028430975,lp_min_spa,GLPK,13
16,-3.9231347499906044,lp_min_spa,GLPK,50
17,-Inf,lp_min_spa,GLPK,49
18,-Inf,lp_min_spa,GLPK,27
19,-Inf,lp_min_spa,GLPK,32
20,-4.169181913004432,lp_min_spa,GLPK,40
21,-4.538904183636552,lp_min_spa,GLPK,18
22,-Inf,lp_min_spa,GLPK,30
23,-4.2560647206460755,lp_min_spa,GLPK,22
24,-4.293702760415498,lp_min_spa,GLPK,25
25,-4.592200954390137,lp_min_spa,GLPK,23
26,-Inf,lp_min_spa,GLPK,53
27,-Inf,lp_min_spa,GLPK,45
28,-4.14098232962613,lp_min_spa,GLPK,36
29,-Inf,lp_min_spa,GLPK,41
30,-4.124245717409091,lp_min_spa,GLPK,51
31,-Inf,lp_min_spa,GLPK,26
32,-3.6299660626810066,lp_min_spa,GLPK,5
33,-3.9803089005111594,lp_min_spa,GLPK,44
34,-3.4972877244115033,lp_min_spa,GLPK,14
35,-3.3569358037657735,lp_min_spa,GLPK,16
36,-3.0197709247809597,lp_min_spa,GLPK,31
37,-2.9289223218972174,lp_min_spa,GLPK,38
38,-3.014850191540741,lp_min_spa,GLPK,24
39,-2.8638344149536863,lp_min_spa,GLPK,15
40,-2.710368623612707,lp_min_spa,GLPK,34
41,-2.6274389014918786,lp_min_spa,GLPK,9
42,-2.2607964568362147,lp_min_spa,GLPK,17
43,-2.2440777706121158,lp_min_spa,GLPK,46
44,-2.10908400745117,lp_min_spa,GLPK,19
45,-1.9957504587005488,lp_min_spa,GLPK,11
46,-1.919584300660111,lp_min_spa,GLPK,7
47,-1.8169472227061778,lp_min_spa,GLPK,37
48,-1.6038030401539645,lp_min_spa,GLPK,10
49,-1.5484614197222408,lp_min_spa,GLPK,39
50,-1.542256727248139,lp_min_spa,GLPK,6
51,-1.3054811029555495,lp_min_spa,GLPK,55
52,-1.277714712011086,lp_min_spa,GLPK,2
53,-1.2135456685944683,lp_min_spa,GLPK,4
54,-1.0438831269142088,lp_min_spa,GLPK,12
55,-0.24391323206964274,lp_min_spa,GLPK,29
1,-5.474077401427086,lp_min_spa,Gurobi,1
2,-Inf,lp_min_spa,Gurobi,47
3,-Inf,lp_min_spa,Gurobi,52
4,-Inf,lp_min_spa,Gurobi,42
5,-Inf,lp_min_spa,Gurobi,3
6,-Inf,lp_min_spa,Gurobi,20
7,-Inf,lp_min_spa,Gurobi,43
8,-3.874743260302996,lp_min_spa,Gurobi,21
9,-Inf,lp_min_spa,Gurobi,54
10,-3.6002986691736294,lp_min_spa,Gurobi,48
11,-Inf,lp_min_spa,Gurobi,28
12,-Inf,lp_min_spa,Gurobi,33
13,-Inf,lp_min_spa,Gurobi,8
14,-Inf,lp_min_spa,Gurobi,35
15,-Inf,lp_min_spa,Gurobi,13
16,-Inf,lp_min_spa,Gurobi,50
17,-Inf,lp_min_spa,Gurobi,49
18,-Inf,lp_min_spa,Gurobi,27
19,-Inf,lp_min_spa,Gurobi,32
20,-4.343976218847015,lp_min_spa,Gurobi,40
21,-Inf,lp_min_spa,Gurobi,18
22,-Inf,lp_min_spa,Gurobi,30
23,-Inf,lp_min_spa,Gurobi,22
24,-Inf,lp_min_spa,Gurobi,25
25,-Inf,lp_min_spa,Gurobi,23
26,-Inf,lp_min_spa,Gurobi,53
27,-Inf,lp_min_spa,Gurobi,45
28,-Inf,lp_min_spa,Gurobi,36
29,-Inf,lp_min_spa,Gurobi,41
30,-Inf,lp_min_spa,Gurobi,51
31,-Inf,lp_min_spa,Gurobi,26
32,-3.653704419717759,lp_min_spa,Gurobi,5
33,-Inf,lp_min_spa,Gurobi,44
34,-3.4950237410088674,lp_min_spa,Gurobi,14
35,-3.358051054550866,lp_min_spa,Gurobi,16
36,-Inf,lp_min_spa,Gurobi,31
37,-2.8671350817873065,lp_min_spa,Gurobi,38
