x,y,class,solver,efm
38,-2.776675875015204,lp_min_spa,Gurobi,24
39,-2.842983931407448,lp_min_spa,Gurobi,15
40,-2.698414720802391,lp_min_spa,Gurobi,34
41,-2.762732309475559,lp_min_spa,Gurobi,9
42,-2.260653874802221,lp_min_spa,Gurobi,17
43,-2.1965492902854136,lp_min_spa,Gurobi,46
44,-2.1090607531845307,lp_min_spa,Gurobi,19
45,-1.9964693917672733,lp_min_spa,Gurobi,11
46,-1.9194822170818175,lp_min_spa,Gurobi,7
47,-1.8168460223286953,lp_min_spa,Gurobi,37
48,-1.6037027090119063,lp_min_spa,Gurobi,10
49,-1.5483719712757034,lp_min_spa,Gurobi,39
50,-1.5421792860244967,lp_min_spa,Gurobi,6
51,-1.305384334205393,lp_min_spa,Gurobi,55
52,-1.2776468426697951,lp_min_spa,Gurobi,2
53,-1.2134310215395294,lp_min_spa,Gurobi,4
54,-1.0437873040726153,lp_min_spa,Gurobi,12
55,-0.24381229807124813,lp_min_spa,Gurobi,29
1,-Inf,lp_min_spa,SCIP,1
2,-Inf,lp_min_spa,SCIP,47
3,-Inf,lp_min_spa,SCIP,52
4,-Inf,lp_min_spa,SCIP,42
5,-Inf,lp_min_spa,SCIP,3
6,-Inf,lp_min_spa,SCIP,20
7,-Inf,lp_min_spa,SCIP,43
8,-Inf,lp_min_spa,SCIP,21
9,-5.4740845955255475,lp_min_spa,SCIP,54
10,-Inf,lp_min_spa,SCIP,48
11,-Inf,lp_min_spa,SCIP,28
12,-Inf,lp_min_spa,SCIP,33
13,-8.209495094802636,lp_min_spa,SCIP,8
14,-Inf,lp_min_spa,SCIP,35
15,-3.5282368644491697,lp_min_spa,SCIP,13
16,-Inf,lp_min_spa,SCIP,50
17,-Inf,lp_min_spa,SCIP,49
18,-Inf,lp_min_spa,SCIP,27
19,-Inf,lp_min_spa,SCIP,32
20,-Inf,lp_min_spa,SCIP,40
21,-Inf,lp_min_spa,SCIP,18
22,-Inf,lp_min_spa,SCIP,30
23,-Inf,lp_min_spa,SCIP,22
24,-Inf,lp_min_spa,SCIP,25
25,-3.874798241055114,lp_min_spa,SCIP,23
26,-3.410939506971638,lp_min_spa,SCIP,53
27,-Inf,lp_min_spa,SCIP,45
28,-Inf,lp_min_spa,SCIP,36
29,-Inf,lp_min_spa,SCIP,41
30,-Inf,lp_min_spa,SCIP,51
31,-Inf,lp_min_spa,SCIP,26
32,-3.653704419717759,lp_min_spa,SCIP,5
33,-Inf,lp_min_spa,SCIP,44
34,-4.62799906591574,lp_min_spa,SCIP,14
35,-3.358051054550866,lp_min_spa,SCIP,16
36,-Inf,lp_min_spa,SCIP,31
37,-2.8671845047227436,lp_min_spa,SCIP,38
38,-2.8337676827645777,lp_min_spa,SCIP,24
39,-2.885388153825516,lp_min_spa,SCIP,15
40,-2.698414720802391,lp_min_spa,SCIP,34
41,-2.703756076229967,lp_min_spa,SCIP,9
42,-2.260653874802221,lp_min_spa,SCIP,17
43,-2.196778854173987,lp_min_spa,SCIP,46
44,-2.1090607316378542,lp_min_spa,SCIP,19
45,-1.9964693917672733,lp_min_spa,SCIP,11
46,-1.9194822170818175,lp_min_spa,SCIP,7
47,-1.8168460223286953,lp_min_spa,SCIP,37
48,-1.6037027090119063,lp_min_spa,SCIP,10
49,-1.5483719712757034,lp_min_spa,SCIP,39
50,-1.5421792860244967,lp_min_spa,SCIP,6
51,-1.305384334205393,lp_min_spa,SCIP,55
52,-1.2776468426697951,lp_min_spa,SCIP,2
53,-1.2134310215395294,lp_min_spa,SCIP,4
54,-1.0437873040726153,lp_min_spa,SCIP,12
55,-0.24381229807124813,lp_min_spa,SCIP,29
1,-Inf,lp_min_spa,CDDLib,1
2,-Inf,lp_min_spa,CDDLib,47
3,-Inf,lp_min_spa,CDDLib,52
4,-19.225579184899818,lp_min_spa,CDDLib,42
5,-Inf,lp_min_spa,CDDLib,3
6,-Inf,lp_min_spa,CDDLib,20
7,-17.885833060151025,lp_min_spa,CDDLib,43
8,-Inf,lp_min_spa,CDDLib,21
9,-5.550000882449587,lp_min_spa,CDDLib,54
10,-Inf,lp_min_spa,CDDLib,48
11,-Inf,lp_min_spa,CDDLib,28
12,-Inf,lp_min_spa,CDDLib,33
13,-Inf,lp_min_spa,CDDLib,8
14,-Inf,lp_min_spa,CDDLib,35
15,-Inf,lp_min_spa,CDDLib,13
16,-Inf,lp_min_spa,CDDLib,50
17,-Inf,lp_min_spa,CDDLib,49
18,-Inf,lp_min_spa,CDDLib,27
19,-Inf,lp_min_spa,CDDLib,32
20,-Inf,lp_min_spa,CDDLib,40
21,-Inf,lp_min_spa,CDDLib,18
22,-Inf,lp_min_spa,CDDLib,30
23,-Inf,lp_min_spa,CDDLib,22
24,-3.5290227312049156,lp_min_spa,CDDLib,25
25,-3.8730494060367753,lp_min_spa,CDDLib,23
26,-Inf,lp_min_spa,CDDLib,53
27,-Inf,lp_min_spa,CDDLib,45
28,-Inf,lp_min_spa,CDDLib,36
29,-Inf,lp_min_spa,CDDLib,41
30,-Inf,lp_min_spa,CDDLib,51
31,-21.9246455304082,lp_min_spa,CDDLib,26
32,-3.653706897963564,lp_min_spa,CDDLib,5
33,-3.41084439550451,lp_min_spa,CDDLib,44
34,-3.495023741008867,lp_min_spa,CDDLib,14
35,-3.358051054550866,lp_min_spa,CDDLib,16
36,-Inf,lp_min_spa,CDDLib,31
37,-2.757897961184459,lp_min_spa,CDDLib,38
38,-2.7317803399441254,lp_min_spa,CDDLib,24
39,-2.8857115977074472,lp_min_spa,CDDLib,15
40,-2.698414720802391,lp_min_spa,CDDLib,34
41,-2.8881332957682573,lp_min_spa,CDDLib,9
42,-2.260653874802221,lp_min_spa,CDDLib,17
43,-2.224116869307506,lp_min_spa,CDDLib,46
44,-2.109060731637854,lp_min_spa,CDDLib,19
45,-1.9964456698365671,lp_min_spa,CDDLib,11
46,-1.9194822170818175,lp_min_spa,CDDLib,7
47,-1.8168474773405425,lp_min_spa,CDDLib,37
48,-1.6037027090119063,lp_min_spa,CDDLib,10
49,-1.548371155158705,lp_min_spa,CDDLib,39
50,-1.5421792860244967,lp_min_spa,CDDLib,6
51,-1.3053838788748249,lp_min_spa,CDDLib,55
52,-1.2776468426697951,lp_min_spa,CDDLib,2
53,-1.2134310215395294,lp_min_spa,CDDLib,4
54,-1.0437899494103617,lp_min_spa,CDDLib,12
55,-0.24381229807124813,lp_min_spa,CDDLib,29
1,-Inf,lp_min_spa,ECOS,1
2,-Inf,lp_min_spa,ECOS,47
3,-Inf,lp_min_spa,ECOS,52
4,-Inf,lp_min_spa,ECOS,42
5,-Inf,lp_min_spa,ECOS,3
6,-Inf,lp_min_spa,ECOS,20
7,-4.812647485647371,lp_min_spa,ECOS,43
8,-4.829725117221872,lp_min_spa,ECOS,21
9,-Inf,lp_min_spa,ECOS,54
10,-4.827028051836284,lp_min_spa,ECOS,48
11,-4.842591117073174,lp_min_spa,ECOS,28
12,-Inf,lp_min_spa,ECOS,33
13,-Inf,lp_min_spa,ECOS,8
14,-4.785251846320969,lp_min_spa,ECOS,35
15,-4.720435720915234,lp_min_spa,ECOS,13
16,-4.824712754731783,lp_min_spa,ECOS,50
17,-4.602580493657216,lp_min_spa,ECOS,49
18,-4.635875172218081,lp_min_spa,ECOS,27
19,-4.614877456074017,lp_min_spa,ECOS,32
20,-4.640627789771871,lp_min_spa,ECOS,40
21,-4.619578275130153,lp_min_spa,ECOS,18
22,-4.647564327433432,lp_min_spa,ECOS,30
23,-4.659107288737808,lp_min_spa,ECOS,22
24,-4.683823631591467,lp_min_spa,ECOS,25
25,-4.642950921736653,lp_min_spa,ECOS,23
26,-4.066578823811886,lp_min_spa,ECOS,53
27,-4.02893920475301,lp_min_spa,ECOS,45
28,-4.557571902687188,lp_min_spa,ECOS,36
29,-4.669342842221727,lp_min_spa,ECOS,41
30,-4.628725802623663,lp_min_spa,ECOS,51
31,-4.67776591453862,lp_min_spa,ECOS,26
32,-3.657863092055668,lp_min_spa,ECOS,5
33,-3.944766179212526,lp_min_spa,ECOS,44
34,-3.5478391618212832,lp_min_spa,ECOS,14
35,-3.3709740071098846,lp_min_spa,ECOS,16
36,-3.23867031558702,lp_min_spa,ECOS,31
37,-3.0827059993110395,lp_min_spa,ECOS,38
38,-2.9657134351761214,lp_min_spa,ECOS,24
39,-2.8592252645568443,lp_min_spa,ECOS,15
40,-2.7035691885432303,lp_min_spa,ECOS,34
41,-2.635995942519175,lp_min_spa,ECOS,9
42,-2.261978742074777,lp_min_spa,ECOS,17
43,-2.210227728175123,lp_min_spa,ECOS,46
44,-2.1105077167957784,lp_min_spa,ECOS,19
45,-1.9971558265208667,lp_min_spa,ECOS,11
46,-1.9203185698946115,lp_min_spa,ECOS,7
47,-1.8173432295214034,lp_min_spa,ECOS,37
48,-1.6039470745131272,lp_min_spa,ECOS,10
49,-1.5486906631267034,lp_min_spa,ECOS,39
50,-1.5425072958958184,lp_min_spa,ECOS,6
51,-1.3055664713149038,lp_min_spa,ECOS,55
52,-1.2776062900077367,lp_min_spa,ECOS,2
53,-1.213527420188174,lp_min_spa,ECOS,4
54,-1.043910799479102,lp_min_spa,ECOS,12
55,-0.2438218614130324,lp_min_spa,ECOS,29
1,-Inf,lp_min_spa,OSQP,1
2,-Inf,lp_min_spa,OSQP,47
3,-Inf,lp_min_spa,OSQP,52
4,-Inf,lp_min_spa,OSQP,42
5,-5.4740845955255475,lp_min_spa,OSQP,3
6,-Inf,lp_min_spa,OSQP,20
7,-Inf,lp_min_spa,OSQP,43
8,-Inf,lp_min_spa,OSQP,21
9,-Inf,lp_min_spa,OSQP,54
10,-Inf,lp_min_spa,OSQP,48
11,-3.874798241055114,lp_min_spa,OSQP,28
12,-Inf,lp_min_spa,OSQP,33
13,-Inf,lp_min_spa,OSQP,8
14,-Inf,lp_min_spa,OSQP,35
15,-3.5282369017323405,lp_min_spa,OSQP,13
16,-Inf,lp_min_spa,OSQP,50
17,-Inf,lp_min_spa,OSQP,49
18,-Inf,lp_min_spa,OSQP,27
19,-Inf,lp_min_spa,OSQP,32
20,-Inf,lp_min_spa,OSQP,40
21,-Inf,lp_min_spa,OSQP,18
22,-Inf,lp_min_spa,OSQP,30
23,-Inf,lp_min_spa,OSQP,22
24,-Inf,lp_min_spa,OSQP,25
25,-Inf,lp_min_spa,OSQP,23
26,-Inf,lp_min_spa,OSQP,53
27,-Inf,lp_min_spa,OSQP,45
28,-Inf,lp_min_spa,OSQP,36
29,-Inf,lp_min_spa,OSQP,41
30,-Inf,lp_min_spa,OSQP,51
31,-Inf,lp_min_spa,OSQP,26
32,-3.653704419717759,lp_min_spa,OSQP,5
33,-3.593580334460308,lp_min_spa,OSQP,44
34,-4.627998596805636,lp_min_spa,OSQP,14
35,-3.3580510787419393,lp_min_spa,OSQP,16
36,-2.793319392385754,lp_min_spa,OSQP,31
37,-Inf,lp_min_spa,OSQP,38
38,-3.610820099387832,lp_min_spa,OSQP,24
39,-2.8431524271613524,lp_min_spa,OSQP,15
40,-2.698414995499178,lp_min_spa,OSQP,34
41,-2.494979514658908,lp_min_spa,OSQP,9
42,-2.260653874802221,lp_min_spa,OSQP,17
43,-2.21431586203249,lp_min_spa,OSQP,46
44,-2.109063715379615,lp_min_spa,OSQP,19
45,-1.9964688599182843,lp_min_spa,OSQP,11
46,-1.9194822170818175,lp_min_spa,OSQP,7
47,-1.8168474773405496,lp_min_spa,OSQP,37
48,-1.6037027090119063,lp_min_spa,OSQP,10
49,-1.5483719756435652,lp_min_spa,OSQP,39
50,-1.542179287029483,lp_min_spa,OSQP,6
51,-1.3053843477779419,lp_min_spa,OSQP,55
52,-1.2776468426697951,lp_min_spa,OSQP,2
53,-1.2134310211447756,lp_min_spa,OSQP,4
54,-1.0437873040726153,lp_min_spa,OSQP,12
55,-0.24381229807124813,lp_min_spa,OSQP,29
1,-5.911860634942318,lp_min_spa,ProxSDP,1
2,-Inf,lp_min_spa,ProxSDP,47
3,-6.912153257477979,lp_min_spa,ProxSDP,52
4,-6.320601373114761,lp_min_spa,ProxSDP,42
5,-Inf,lp_min_spa,ProxSDP,3
6,-Inf,lp_min_spa,ProxSDP,20
7,-Inf,lp_min_spa,ProxSDP,43
8,-4.472348754254032,lp_min_spa,ProxSDP,21
9,-Inf,lp_min_spa,ProxSDP,54
10,-Inf,lp_min_spa,ProxSDP,48
11,-4.520794089669744,lp_min_spa,ProxSDP,28
12,-4.145289653646104,lp_min_spa,ProxSDP,33
13,-Inf,lp_min_spa,ProxSDP,8
14,-Inf,lp_min_spa,ProxSDP,35
15,-3.802837595142974,lp_min_spa,ProxSDP,13
16,-4.486794849115654,lp_min_spa,ProxSDP,50
17,-Inf,lp_min_spa,ProxSDP,49
18,-4.482083758670516,lp_min_spa,ProxSDP,27
19,-Inf,lp_min_spa,ProxSDP,32
20,-Inf,lp_min_spa,ProxSDP,40
21,-Inf,lp_min_spa,ProxSDP,18
22,-4.531692442403941,lp_min_spa,ProxSDP,30
23,-3.328435253868081,lp_min_spa,ProxSDP,22
24,-Inf,lp_min_spa,ProxSDP,25
25,-4.564482304347983,lp_min_spa,ProxSDP,23
26,-3.9281136276556987,lp_min_spa,ProxSDP,53
27,-3.9364927614451033,lp_min_spa,ProxSDP,45
28,-Inf,lp_min_spa,ProxSDP,36
29,-Inf,lp_min_spa,ProxSDP,41
30,-4.496862964592647,lp_min_spa,ProxSDP,51
31,-Inf,lp_min_spa,ProxSDP,26
32,-3.9827861288193827,lp_min_spa,ProxSDP,5
33,-3.875544918371595,lp_min_spa,ProxSDP,44
34,-3.821718455145149,lp_min_spa,ProxSDP,14
35,-3.4885651585142425,lp_min_spa,ProxSDP,16
36,-3.156456933261054,lp_min_spa,ProxSDP,31
37,-3.0798383308892148,lp_min_spa,ProxSDP,38
38,-2.9757799672885117,lp_min_spa,ProxSDP,24
39,-2.836208129762547,lp_min_spa,ProxSDP,15
40,-2.816959863983518,lp_min_spa,ProxSDP,34
41,-2.6113237728901284,lp_min_spa,ProxSDP,9
42,-2.2562954326239493,lp_min_spa,ProxSDP,17
43,-2.205141103306936,lp_min_spa,ProxSDP,46
44,-2.107025544120787,lp_min_spa,ProxSDP,19
45,-1.9947921370162223,lp_min_spa,ProxSDP,11
46,-1.919482215883137,lp_min_spa,ProxSDP,7
47,-1.8168451432972261,lp_min_spa,ProxSDP,37
48,-1.6040196330053933,lp_min_spa,ProxSDP,10
49,-1.548442222093757,lp_min_spa,ProxSDP,39
50,-1.542477659868732,lp_min_spa,ProxSDP,6
51,-1.3054244863373012,lp_min_spa,ProxSDP,55
52,-1.2776228335646984,lp_min_spa,ProxSDP,2
53,-1.2134756489588827,lp_min_spa,ProxSDP,4
54,-1.0438248562419794,lp_min_spa,ProxSDP,12
55,-0.24381282218608843,lp_min_spa,ProxSDP,29
1,-22.473295933384975,lp_min_spa,Tulip,1
2,-22.47766432874407,lp_min_spa,Tulip,47
3,-22.478353177518954,lp_min_spa,Tulip,52
4,-22.50841374264346,lp_min_spa,Tulip,42
5,-22.51621369227982,lp_min_spa,Tulip,3
6,-22.51089138731905,lp_min_spa,Tulip,20
7,-20.87784432781764,lp_min_spa,Tulip,43
8,-20.884803004632353,lp_min_spa,Tulip,21
9,-22.616652434539336,lp_min_spa,Tulip,54
10,-20.89271161743029,lp_min_spa,Tulip,48
11,-20.916455806352797,lp_min_spa,Tulip,28
12,-23.22687260402654,lp_min_spa,Tulip,33
13,-22.328707590476025,lp_min_spa,Tulip,8
14,-20.930653017392682,lp_min_spa,Tulip,35
15,-20.569353583621773,lp_min_spa,Tulip,13
16,-20.94180366921015,lp_min_spa,Tulip,50
17,-20.840492363321488,lp_min_spa,Tulip,49
18,-20.92722599459838,lp_min_spa,Tulip,27
19,-20.840478377094726,lp_min_spa,Tulip,32
20,-20.699401580754447,lp_min_spa,Tulip,40
21,-20.746519062442744,lp_min_spa,Tulip,18
22,-20.93694440786905,lp_min_spa,Tulip,30
23,-20.754651380288255,lp_min_spa,Tulip,22
24,-20.682563978741445,lp_min_spa,Tulip,25
25,-20.850235181606166,lp_min_spa,Tulip,23
26,-20.127647038186733,lp_min_spa,Tulip,53
27,-20.118149202054777,lp_min_spa,Tulip,45
28,-20.958535798166036,lp_min_spa,Tulip,36
29,-20.733784902123777,lp_min_spa,Tulip,41
30,-21.034518530179227,lp_min_spa,Tulip,51
31,-20.69060195601493,lp_min_spa,Tulip,26
32,-19.81969102482189,lp_min_spa,Tulip,5
33,-20.168278628530338,lp_min_spa,Tulip,44
34,-19.64606503184536,lp_min_spa,Tulip,14
35,-3.358051054550866,lp_min_spa,Tulip,16
36,-19.301592899023085,lp_min_spa,Tulip,31
37,-19.081064865369587,lp_min_spa,Tulip,38
38,-18.97049634824213,lp_min_spa,Tulip,24
39,-18.883459286691654,lp_min_spa,Tulip,15
40,-18.707609256628558,lp_min_spa,Tulip,34
41,-18.656637124316497,lp_min_spa,Tulip,9
42,-2.260653874802221,lp_min_spa,Tulip,17
43,-18.21563956017592,lp_min_spa,Tulip,46
44,-18.113270369348058,lp_min_spa,Tulip,19
45,-18.00146522006097,lp_min_spa,Tulip,11
46,-1.9194822170818175,lp_min_spa,Tulip,7
47,-1.8168460223286953,lp_min_spa,Tulip,37
48,-1.6037027090119063,lp_min_spa,Tulip,10
49,-1.5483719712757034,lp_min_spa,Tulip,39
50,-1.5421792860244967,lp_min_spa,Tulip,6
51,-1.305384334205393,lp_min_spa,Tulip,55
52,-1.2776468426697951,lp_min_spa,Tulip,2
53,-1.2134310215395294,lp_min_spa,Tulip,4
54,-1.0437873040726153,lp_min_spa,Tulip,12
55,-0.24381229807124813,lp_min_spa,Tulip,29
1,-5.4740845955255475,milp,Gurobi,1
2,-Inf,milp,Gurobi,47
3,-Inf,milp,Gurobi,52
4,-Inf,milp,Gurobi,42
5,-Inf,milp,Gurobi,3
6,-Inf,milp,Gurobi,20
7,-3.5993367470904802,milp,Gurobi,43
8,-3.8747983205615597,milp,Gurobi,21
9,-Inf,milp,Gurobi,54
10,-Inf,milp,Gurobi,48
11,-Inf,milp,Gurobi,28
12,-Inf,milp,Gurobi,33
13,-Inf,milp,Gurobi,8
14,-Inf,milp,Gurobi,35
15,-Inf,milp,Gurobi,13
16,-Inf,milp,Gurobi,50
17,-4.34921645943919,milp,Gurobi,49
18,-Inf,milp,Gurobi,27
19,-Inf,milp,Gurobi,32
20,-Inf,milp,Gurobi,40
21,-Inf,milp,Gurobi,18
22,-Inf,milp,Gurobi,30
23,-Inf,milp,Gurobi,22
24,-Inf,milp,Gurobi,25
25,-Inf,milp,Gurobi,23
26,-Inf,milp,Gurobi,53
27,-Inf,milp,Gurobi,45
28,-Inf,milp,Gurobi,36
29,-Inf,milp,Gurobi,41
30,-Inf,milp,Gurobi,51
31,-Inf,milp,Gurobi,26
32,-3.653704549640557,milp,Gurobi,5
33,-Inf,milp,Gurobi,44
34,-3.4950237410088674,milp,Gurobi,14
35,-3.358051054550866,milp,Gurobi,16
36,-2.881688966258174,milp,Gurobi,31
37,-Inf,milp,Gurobi,38
38,-3.9657588212012023,milp,Gurobi,24
39,-2.8431524271613524,milp,Gurobi,15
40,-2.698414720802391,milp,Gurobi,34
41,-2.476792837574391,milp,Gurobi,9
42,-2.260653874802221,milp,Gurobi,17
43,-2.1965492902854136,milp,Gurobi,46
44,-2.1090607531845307,milp,Gurobi,19
45,-1.9964688599182843,milp,Gurobi,11
46,-1.9194822170818175,milp,Gurobi,7
47,-1.8168460223286953,milp,Gurobi,37
48,-1.6037027090119063,milp,Gurobi,10
49,-1.5483719712757034,milp,Gurobi,39
50,-1.5421792860244967,milp,Gurobi,6
51,-1.305384334205393,milp,Gurobi,55
52,-1.2776468426697951,milp,Gurobi,2
53,-1.2134310215395294,milp,Gurobi,4
54,-1.0437873040726153,milp,Gurobi,12
55,-0.24381229807124813,milp,Gurobi,29
